,exp_name,env_name,seed,metric,env_step,value
247,SR-SAC-UTD32,humanoid-stand,1,avg_return,240000.0,4.629407696415133
248,SR-SAC-UTD32,humanoid-stand,1,avg_return,245000.0,3.55390386231759
249,SR-SAC-UTD32,humanoid-stand,1,avg_return,250000.0,59.24265178248082
250,SR-SAC-UTD32,humanoid-stand,1,avg_return,255000.0,102.13278209339953
251,SR-SAC-UTD32,humanoid-stand,1,avg_return,260000.0,97.88551762464486
252,SR-SAC-UTD32,humanoid-stand,1,avg_return,265000.0,4.726365315448815
253,SR-SAC-UTD32,humanoid-stand,1,avg_return,270000.0,28.708010780064427
254,SR-SAC-UTD32,humanoid-stand,1,avg_return,275000.0,6.570073202611235
255,SR-SAC-UTD32,humanoid-stand,1,avg_return,280000.0,5.171015282545466
256,SR-SAC-UTD32,humanoid-stand,1,avg_return,285000.0,10.635745096480877
257,SR-SAC-UTD32,humanoid-stand,1,avg_return,290000.0,6.474870746130991
258,SR-SAC-UTD32,humanoid-stand,1,avg_return,295000.0,2.9424205137990485
259,SR-SAC-UTD32,humanoid-stand,1,avg_return,300000.0,4.303701658363087
260,SR-SAC-UTD32,humanoid-stand,1,avg_return,305000.0,13.928497713590826
261,SR-SAC-UTD32,humanoid-stand,1,avg_return,310000.0,3.7839518244315493
262,SR-SAC-UTD32,humanoid-stand,1,avg_return,315000.0,3.3192032357510692
263,SR-SAC-UTD32,humanoid-stand,1,avg_return,320000.0,4.666076433764578
264,SR-SAC-UTD32,humanoid-stand,1,avg_return,325000.0,16.801529949015666
265,SR-SAC-UTD32,humanoid-stand,1,avg_return,330000.0,4.350338324703498
266,SR-SAC-UTD32,humanoid-stand,1,avg_return,335000.0,4.27902019013977
267,SR-SAC-UTD32,humanoid-stand,1,avg_return,340000.0,18.380819365905296
268,SR-SAC-UTD32,humanoid-stand,1,avg_return,345000.0,78.7759315227294
269,SR-SAC-UTD32,humanoid-stand,1,avg_return,350000.0,14.057149066038054
270,SR-SAC-UTD32,humanoid-stand,1,avg_return,355000.0,10.484359451418591
271,SR-SAC-UTD32,humanoid-stand,1,avg_return,360000.0,74.47293805170222
272,SR-SAC-UTD32,humanoid-stand,1,avg_return,365000.0,47.67481378628619
273,SR-SAC-UTD32,humanoid-stand,1,avg_return,370000.0,66.41280949643003
274,SR-SAC-UTD32,humanoid-stand,1,avg_return,375000.0,3.6940106551965473
275,SR-SAC-UTD32,humanoid-stand,1,avg_return,380000.0,14.64199680778396
276,SR-SAC-UTD32,humanoid-stand,1,avg_return,385000.0,31.71404634401781
277,SR-SAC-UTD32,humanoid-stand,1,avg_return,390000.0,7.165252710285003
278,SR-SAC-UTD32,humanoid-stand,1,avg_return,395000.0,81.11715222893747
279,SR-SAC-UTD32,humanoid-stand,1,avg_return,400000.0,22.281982024842968
280,SR-SAC-UTD32,humanoid-stand,1,avg_return,405000.0,9.098954928124716
281,SR-SAC-UTD32,humanoid-stand,1,avg_return,410000.0,12.719094739134622
282,SR-SAC-UTD32,humanoid-stand,1,avg_return,415000.0,52.712739692218214
283,SR-SAC-UTD32,humanoid-stand,1,avg_return,420000.0,61.36256857444605
